GSV,,,,,,,SSV - Option 1,,,,,,,SSV - Option 2,,,,,,,SSV - Option 3,,,,,,,SSV Factor1,,,,,
PY,7,7,10,10,12,,PY,7,,10,,12,,PY,7,,10,,12,,PY,7,,10,,12,,PY,7,,10,,12
,15,20,20,25,25,,,15,20,20,25,25,,,15,20,20,25,25,,,15,20,20,25,25,,,15,20,20,25,25
1,0,0,0,0,0,,1,8.403,9.7966,9.7966,10.7258,10.7258,,1,4.8806,7.6458,4.7858,6.8146,5.1589,,1,2.43,3.1054,2.4734,2.828,2.1204,,1,0.3755,0.2714,0.2714,0.2018,0.2018
2,0.35,0.35,0.35,0.35,0.35,,2,8.403,9.7966,9.7966,10.7258,10.7258,,2,4.8806,7.6458,4.7858,6.8146,5.1589,,2,2.43,3.1054,2.4734,2.828,2.1204,,2,0.3755,0.2714,0.2714,0.2018,0.2018
3,0.35,0.35,0.35,0.35,0.35,,3,8.0399,9.5392,9.5392,10.5387,10.5387,,3,5.2505,8.2253,5.1486,7.3311,5.55,,3,2.6141,3.3408,2.6609,3.0424,2.2812,,3,0.4024,0.2904,0.2904,0.2156,0.2156
4,0.5,0.5,0.5,0.5,0.5,,4,7.6505,9.2636,9.2636,10.3391,10.3391,,4,5.6493,8.85,5.5396,7.8878,5.9715,,4,2.8127,3.5945,2.863,3.2735,2.4544,,4,0.4312,0.3108,0.3108,0.2302,0.2302
5,0.5,0.5,0.5,0.5,0.5,,5,7.2328,8.9688,8.9688,10.1261,10.1261,,5,6.0793,9.5236,5.9613,8.4883,6.426,,5,3.0268,3.8681,3.0809,3.5226,2.6412,,5,0.4622,0.3326,0.3326,0.2459,0.2459
6,0.5,0.5,0.5,0.5,0.5,,6,6.7848,8.6533,8.6533,9.8989,9.8989,,6,6.5432,10.2505,6.4162,9.1361,6.9164,,6,2.2578,3.1633,3.316,3.7915,2.8428,,6,0.4954,0.3559,0.3559,0.2626,0.2626
7,0.5,0.5,0.5,0.5,0.5,,7,6.3043,8.3157,8.3157,9.6568,9.6568,,7,7.0442,11.0352,6.9074,9.8355,7.4459,,7,1.4306,2.4055,3.5699,4.0817,3.0604,,7,0.531,0.3808,0.3808,0.2804,0.2804
8,0.5571,0.5333,0.5333,0.5235,0.5235,,8,5.7886,7.9546,7.9546,9.3987,9.3987,,8,7.5854,11.883,7.4381,10.5911,8.018,,8,1.5405,2.5903,3.8441,4.3953,3.2956,,8,0.5693,0.4076,0.4076,0.2994,0.2994
9,0.6143,0.5667,0.5667,0.5471,0.5471,,9,5.2352,7.5683,7.5683,9.1238,9.1238,,9,7.1706,11.7997,8.0119,11.4082,8.6366,,9,1.6594,2.7901,3.1407,3.7344,3.5498,,9,0.6104,0.4362,0.4362,0.3196,0.3196
10,0.6714,0.6,0.6,0.5706,0.5706,,10,4.641,7.1549,7.1549,8.8309,8.8309,,10,6.6264,11.6144,8.633,12.2925,9.306,,10,1.788,3.0064,2.3842,3.0239,3.825,,10,0.6545,0.4668,0.4668,0.3412,0.3412
11,0.7286,0.6333,0.6333,0.5941,0.5941,,11,4.0026,6.7125,6.7125,8.5191,8.5191,,11,5.9427,11.3194,9.3057,13.2504,10.0312,,11,0.9273,2.2406,2.5699,3.2595,3.123,,11,0.7019,0.4996,0.4996,0.3642,0.3642
12,0.7857,0.6667,0.6667,0.6176,0.6176,,12,3.3164,6.2386,6.2386,8.1869,8.1869,,12,5.1085,10.9067,9.0351,13.289,10.8175,,12,0,1.4163,2.7714,3.515,2.3678,,12,0.753,0.5348,0.5348,0.3888,0.3888
13,0.8429,0.7,0.7,0.6412,0.6412,,13,2.578,5.7308,5.7308,7.8328,7.8328,,13,4.1116,10.3671,8.6479,13.2374,11.6709,,13,0,1.528,2.99,3.7923,2.5546,,13,0.8079,0.5725,0.5725,0.415,0.415
14,0.9,0.7333,0.7333,0.6647,0.6647,,14,1.7828,5.186,5.186,7.4549,7.4549,,14,2.9381,9.6906,8.1348,13.0889,11.5979,,14,0,1.6494,2.2275,3.0935,2.7575,,14,0.8671,0.613,0.613,0.443,0.443
15,0.9,0.7667,0.7667,0.6882,0.6882,,15,0.9254,4.6009,4.6009,7.0513,7.0513,,15,1.5732,8.8659,7.4856,12.836,11.4258,,15,0,1.7813,1.4057,2.341,2.9781,,15,0.931,0.6566,0.6566,0.473,0.473
16,0,0.8,0.8,0.7118,0.7118,,16,0,3.9717,3.9717,6.6196,6.6196,,16,0,7.8804,6.6889,12.4706,11.1466,,16,0,0.9249,1.519,2.5297,2.2182,,16,,0.7034,0.7034,0.505,0.505
17,0,0.8333,0.8333,0.7353,0.7353,,17,0,3.2942,3.2942,6.1572,6.1572,,17,0,6.7203,5.7321,11.9832,10.7518,,17,0,0,1.6424,2.7351,1.3983,,17,,0.7539,0.7539,0.5394,0.5394
18,0,0.8667,0.8667,0.7588,0.7588,,18,0,2.5638,2.5638,5.661,5.661,,18,0,5.3702,4.6011,11.3637,10.2315,,18,0,0,1.7768,2.9589,1.5127,,18,,0.8084,0.8084,0.5764,0.5764
19,0,0.9,0.9,0.7824,0.7824,,19,0,1.7752,1.7752,5.1278,5.1278,,19,0,3.8131,3.2805,10.6007,9.5752,,19,0,0,0.9233,2.2029,1.6374,,19,,0.8673,0.8673,0.6161,0.6161
20,0,0.9,0.9,0.8059,0.8059,,20,0,0.9227,0.9227,4.5539,4.5539,,20,0,2.0299,1.7531,9.6817,8.7709,,20,0,0,0,1.386,1.7735,,20,,0.931,0.931,0.659,0.659
21,0,0,0,0.8294,0.8294,,21,0,0,0,3.9354,3.9354,,21,0,0,0,8.5928,7.8057,,21,0,0,0,1.5021,0.9221,,21,,,,0.7052,0.7052
22,0,0,0,0.8529,0.8529,,22,0,0,0,3.2679,3.2679,,22,0,0,0,7.3188,6.6652,,22,0,0,0,1.629,0,,22,,,,0.7551,0.7551
23,0,0,0,0.8765,0.8765,,23,0,0,0,2.5465,2.5465,,23,0,0,0,5.8426,5.3333,,23,0,0,0,1.7679,0,,23,,,,0.8091,0.8091
24,0,0,0,0.9,0.9,,24,0,0,0,1.7656,1.7656,,24,0,0,0,4.1455,3.7923,,24,0,0,0,0.92,0,,24,,,,0.8675,0.8675
25,0,0,0,0.9,0.9,,25,0,0,0,0.9191,0.9191,,25,0,0,0,2.2059,2.0221,,25,0,0,0,0,0,,25,,,,0.931,0.931
